,X,Y,Z,RSSI
1108,-8235.495425712055,2539.7057946785044,-224.58421420575812,-103.0
1109,-8226.814683720186,2558.9057068343845,-214.98769961159886,-103.0
1110,-8222.26211145879,2569.226817851702,-208.98939710224892,-102.0
1111,-8212.572252877399,2590.7580338893035,-199.99312477898044,-101.0
1112,-8207.599124067967,2601.6338479822516,-193.79507391638538,-102.0
1113,-8202.546048904942,2612.399721803034,-190.59715112213146,-102.0
1114,-8245.184648232915,3019.2426790823806,-150.3621853641451,-102.0
1115,-7648.147306293653,2702.284489627224,-123.84742566074102,-106.0
1116,-6984.986555439821,2303.1300938099794,-94.36401098525944,-104.0
1117,-6980.274257988676,2312.4537839568943,-92.36577951484716,-103.0
1118,-6966.714907619277,2342.421649094645,-78.76961261025394,-102.0
1119,-6962.668739843452,2352.7439257109577,-72.57021208887952,-101.0
1120,-6952.130961673804,2384.9361238954207,-60.16969760226598,-101.0
1121,-6840.527879752692,2791.6400914804112,-69.12476635296849,-108.0
1122,-5971.078038988771,2520.114691474039,-59.71003622963469,-106.0
1123,-5606.533578647402,2401.0073666647295,-95.086487793056,-108.0
1124,-5552.396865835607,2398.0820792536547,-104.5348834487894,-101.0
1125,-5535.525576776532,2400.514462724405,-109.54861177193176,-101.0
1126,-5518.65207725221,2405.167837462815,-113.96145712121216,-100.0
1127,-5484.314966656117,2415.695247136889,-120.98704645070704,-102.0
1128,-5467.270784418919,2422.0138327088207,-123.59925706754059,-101.0
1129,-5420.255826673045,2441.3080022969693,-136.4319579455419,-104.0
1130,-5371.981203978099,2461.2679836184298,-149.2650561550199,-106.0
1131,-5324.630355910614,2474.4522233008993,-156.499592889993,-103.0
1132,-5307.924041742773,2475.3286328311765,-156.7131565470154,-103.0
1133,-5139.377095530804,2431.335746220901,-146.46794897571328,-105.0
1134,-5088.011323567907,2414.307440999357,-145.7155542662756,-101.0
1135,-5070.050065577261,2408.630939364987,-145.73198730574612,-104.0
1136,-5053.680592657093,2407.397880577287,-145.54542597781028,-103.0
1137,-5040.327920285817,2413.0523141059507,-144.55383421822924,-104.0
1138,-5013.268210542132,2452.4593193319683,-143.36006303784976,-102.0
1139,-4979.302159799697,2528.4012524102395,-144.7569095261803,-103.0
1140,-4969.720296532313,2545.9421940165057,-144.9573778042063,-105.0
1141,-4958.963968086933,2562.59395864909,-145.35905348558455,-102.0
1142,-4934.181324511559,2590.0091064096277,-145.96714596112494,-102.0
1143,-4918.562679535119,2596.1066886188055,-145.5767068278568,-104.0
1144,-4901.603284298527,2598.4273041615197,-144.98879602342194,-104.0
1145,-4885.567685561157,2599.7488781760344,-144.00054093591842,-102.0
1146,-4856.85552686287,2601.172871270466,-142.42185460072673,-103.0
1147,-4843.3386075161925,2602.82963315424,-142.03144045601996,-106.0
1148,-4830.913239126411,2604.5983636506935,-142.04012614326155,-104.0
1149,-4789.104112960005,2610.6794549345673,-142.86911792340445,-104.0
1150,-4772.818006723031,2611.668505668938,-143.28090206384803,-107.0
1151,-4755.693451567787,2611.5466179356577,-144.09372501287456,-105.0
1152,-4701.717063902266,2609.401751728362,-144.53456383757722,-104.0
1153,-4684.842459449349,2611.0567305411496,-144.34628358309163,-103.0
1154,-4668.388149744098,2610.9347388477086,-143.35838024496329,-103.0
1155,-4635.4858381097765,2602.139793963562,-142.58594477473352,-106.0
1156,-4618.530940950041,2598.019789635125,-142.39990996840615,-104.0
1157,-4384.090292748352,2705.9393596817526,-149.92014577096347,-109.0
1158,-3744.6607409833255,2385.616938625307,-137.65516275623122,-107.0
1159,-3746.558208161349,2292.663176581161,-142.68822138609445,-101.0
1160,-3760.525072431134,2236.4756261959906,-146.30001106750737,-101.0
1161,-3765.402272488469,2221.15202038546,-146.50250522724434,-100.0
1162,-3772.9658994325664,2206.163049866207,-146.9032565571291,-102.0
1163,-3784.3230379012025,2160.967912355954,-147.31204705301792,-104.0
1164,-3783.072139140219,2144.530418962719,-147.1183489648618,-103.0
1165,-3782.07320799195,2127.870938914366,-146.92453322332665,-103.0
1166,-3780.580726986069,2091.998078212476,-147.13731160388352,-103.0
1167,-3780.5904364566923,2073.451244996008,-147.34337639691972,-106.0
1168,-3780.6938056253994,2036.1354374846214,-147.5553651623814,-100.0
1169,-4925.255648459883,1757.9465828295654,-146.05830583047802,-105.0
1170,-4761.907400865756,1160.3347580229022,-117.9191991454705,-103.0
1171,-4330.873575935134,-274.0281140982747,-31.925865483792972,-106.0
1172,-5074.011982735591,471.7549630102759,-60.1671871501755,-106.0
1173,-5097.038200143814,554.8411604128252,-50.3421488368382,-106.0
1174,-5112.9562873145405,605.1611484252221,-49.12483969245885,-105.0
1175,-5118.3184056254395,621.9345408332193,-48.91892784584985,-104.0
1176,-5142.7944644244135,681.4783287685557,-47.69316928088622,-105.0
1177,-5150.425680667275,694.3662422984319,-46.685626872277496,-103.0
1178,-5158.811627580446,708.1431065390769,-45.27734072595432,-105.0
1179,-5182.3767563066685,747.4737738620585,-42.85376551547409,-104.0
1180,-5190.426366776927,760.8060931718097,-40.64564863829294,-103.0
1181,-5214.914357816801,800.4706220068422,-38.02083580464914,-106.0
1182,-5222.881655794606,813.3588915269371,-37.612691562810085,-103.0
1183,-5230.765037794187,826.1360511765132,-37.204594424025835,-104.0
1184,-5238.312531648738,839.1351180777724,-36.996708176212266,-104.0
1185,-5261.038325475802,878.3544816158809,-35.97273716655388,-105.0
1186,-5269.089907095042,891.0207962366875,-35.96433933324575,-104.0
1187,-5285.1095028245945,915.6870493479247,-35.94760265512437,-103.0
1188,-5293.328851277605,928.4645698543269,-35.93894491230427,-105.0
1189,-5301.464125509927,941.3530961279923,-35.93030429422836,-101.0
1190,-5309.515648114195,953.9083993411967,-35.92174679273152,-103.0
1191,-5333.837735442437,991.9076575063998,-35.89567290660895,-104.0
1192,-5341.9730296764665,1004.5741158025926,-35.88688723747404,-104.0
1193,-5365.959738988375,1041.462666937898,-35.860850836676775,-104.0
1194,-6064.290679717673,1354.4148916462213,-47.177111102788324,-105.0
1195,-6157.5585247243125,1468.3267027873726,-46.86261478426064,-107.0
1196,-6762.30331806798,1752.612443847691,-44.77905562765262,-103.0
1197,-6770.774915844785,1760.7273713080644,-44.367840718604675,-102.0
1198,-6777.312299710553,1771.3946161461831,-43.15794629795604,-102.0
1199,-6776.8653734034315,1797.9362712152265,-40.75097493806168,-102.0
1200,-6773.4916180133105,1814.2584805924841,-40.34992040560794,-104.0
1201,-6770.369144202185,1831.913784172891,-40.54817259264269,-104.0
1202,-6769.012236699895,1848.2383821669214,-41.94489085028861,-103.0
1203,-6829.347532865946,2006.4508723307354,-75.23276581799409,-103.0
1204,-6845.346048185479,2043.6697851776353,-73.60379473221101,-104.0
1205,-6846.753999454223,2060.328719262949,-70.19691139436041,-103.0
1206,-6855.908427593329,2144.18557780639,-68.55938664643199,-103.0
1207,-6857.068319541887,2160.178884778717,-68.15273200341868,-102.0
1208,-3667.6802768938574,3443.1431644980134,-40.615446934760286,-103.0
1209,-4090.2371412393945,3101.752722032319,-37.934407679450366,-103.0
1210,-4160.488644814887,3115.342358674032,-39.882397146705955,-103.0
1211,-4270.861183232924,3131.9543622782953,-41.40139765731788,-105.0
1212,-4287.733225318248,3131.7421207959933,-41.39019861781663,-103.0
1213,-4309.559754492174,3128.312262968176,-41.57719693670295,-103.0
1214,-4332.902685577552,3115.443370050487,-41.567718724386275,-102.0
1215,-4399.289864266396,2991.6537405119925,-41.581744584111945,-105.0
1216,-4411.631405920162,2988.107331648734,-41.57489891780985,-104.0
1217,-4436.481734177152,2982.125254195191,-41.560493497019046,-105.0
1218,-4442.358522447213,2980.6850728416175,-41.55708378200562,-103.0
1219,-4484.50403964096,2970.716077822216,-42.53229558115729,-104.0
1220,-4499.700162696763,2966.616373216126,-42.72352135020821,-104.0
1221,-4510.614306962153,2963.8466561452187,-42.7171141420413,-102.0
1222,-4522.284146357353,2960.9664580075278,-42.910203575366026,-103.0
1223,-4528.49659545609,2959.5264602460134,-42.70647200817037,-106.0
1224,-4534.877210165187,2957.8645497352118,-42.702717913922676,-104.0
1225,-4567.703676264274,2948.889033803876,-42.08349351438529,-105.0
1226,-4574.168246341339,2947.005002386133,-41.879740159473585,-103.0
1227,-4580.632753956156,2945.4542421364868,-41.875825559890835,-103.0
1228,-4623.534153385504,2934.819893699483,-42.24982940960569,-99.0
1229,-4677.853243413872,2921.527523867908,-42.21639657672262,-103.0
1230,-4708.161706964364,2913.550916937219,-42.39778563337711,-105.0
1231,-4748.2113260223205,2900.2501693041336,-42.97421612578135,-108.0
1232,-4764.584610034078,2893.375245188437,-42.96515360005038,-103.0
1233,-4864.349079249312,2831.692613633181,-42.31770569236491,-105.0
1234,-4900.949306969166,2828.940078157794,-41.09095183418664,-103.0
1235,-4919.751838984957,2828.7300558181596,-39.876590270623296,-105.0
1236,-5211.37250132806,2822.600188616994,-36.04804095535098,-106.0
1237,-5417.612772489574,2828.9672541591,-31.273614742423426,-105.0
1238,-5434.980679851531,2840.4191480808654,-31.453758649763184,-104.0
1239,-5520.836114243899,2866.5826842935544,-32.96839630723779,-102.0
1240,-5526.880247428607,2866.2540775283924,-32.96331736470833,-107.0
1241,-5538.968515423173,2865.5968789869476,-32.95314226350461,-105.0
1242,-5545.012823856206,2865.268377267893,-33.14804600910614,-104.0
1243,-5575.73810620836,2862.8486552848804,-33.522388421779894,-105.0
1244,-5582.118016901919,2862.520350175551,-33.5169637655998,-104.0
1245,-5829.282052247442,2702.564832977226,-25.1661227799318,-105.0
1246,-6910.695692917451,2471.948285805382,-13.78142344101661,-106.0
1247,-6910.611850838716,2471.8371494526277,-13.781557324980128,-103.0
1248,-6910.947559717601,2472.8372908756874,-14.58080604046197,-105.0
1249,-6910.947559717601,2472.8372908756874,-14.58080604046197,-98.0
1250,-6910.863829032979,2472.8372892680322,-14.780896765985231,-100.0
1251,-6910.863829032979,2472.8372892680322,-14.780896765985231,-104.0
1252,-6910.5281457223555,2472.7259149089336,-14.78130323083165,-96.0
1253,-6910.530408113378,2472.3934431797484,-16.581431163137793,-107.0
1254,-6924.462653420189,2478.2935843941764,-18.96404906344501,-103.0
1255,-6927.731957903252,2483.183198184075,-18.958597770368442,-105.0
1256,-6928.9057486759175,2484.961303574986,-19.156630566557535,-101.0
1257,-6929.158569194773,2485.0729898574764,-20.156313356183613,-101.0
1258,-6929.41417193373,2483.8525368314467,-22.556514186132553,-105.0
1259,-6929.749526177937,2483.852698875496,-22.15615003957925,-108.0
1260,-6929.834012478518,2483.741877385985,-22.5561019028661,-102.0
1261,-6931.099071479837,2483.522985930679,-27.75481818561537,-103.0
1262,-6933.446286887079,2485.6348334412037,-26.551445353046397,-104.0
1263,-6931.683621583727,2485.8554330123766,-26.95327254384581,-104.0
1264,-6930.262376318227,2481.9678566474367,-28.956333615872985,-106.0
1265,-6928.17046610528,2475.9691636114635,-29.9609406157491,-105.0
1266,-6764.55454546338,2392.1911177104776,-33.76836198280502,-103.0
1267,-6679.663042360474,2412.658336503204,-32.84997335390804,-106.0
1268,-6533.063117927648,2442.178161869312,-32.7903366129642,-106.0
1269,-6347.746666429907,2398.703462480888,-35.39372839735276,-101.0
1270,-6344.650228221496,2387.8172184876844,-35.60089942131467,-104.0
1271,-6343.567477421347,2377.9321644411443,-35.60567659425685,-106.0
1272,-7192.417781957947,2245.560051945308,-35.35434415101814,-105.0
1273,-8674.708304652862,2871.8299166969564,-198.26159241319598,-106.0
1274,-8324.639733222099,2753.3152215895416,-81.57968467693547,-101.0
1275,-8300.990879647261,2781.043270669833,-59.3983827978995,-101.0
1276,-8294.691106039365,2786.5898089573802,-61.20414186813958,-103.0
1277,-8288.980282643322,2793.24847927676,-65.00863941656962,-103.0
1278,-8277.133339350767,2809.8965074997736,-71.21667818089699,-103.0
1279,-6948.503979110719,2396.1472734130602,-54.16942836281075,-103.0
1280,-6944.796650863309,2407.248477027924,-51.36926837917417,-102.0
1281,-6939.911212449877,2417.4588048528585,-45.17070326439996,-102.0
1282,-6928.550968202576,2435.435786275246,-35.77617463456287,-103.0
1283,-6921.987810393508,2444.645044672927,-29.779755028992753,-103.0
1284,-6915.848427742398,2453.967211314771,-27.58281550593122,-105.0
1285,-6908.5266484827225,2466.5074529502613,-21.585886294276914,-104.0
1286,-6907.683661648909,2468.3940109646933,-19.98606538556348,-100.0
1287,-6905.748345440631,2472.5010681292943,-19.386563104499935,-103.0
1288,-6894.645569170172,2493.0353182178687,-17.19054368312347,-104.0
1289,-6889.6843293784805,2501.915217244614,-17.19241167941562,-102.0
1290,-6867.487686527923,2540.6539350470007,-18.80096661416028,-103.0
1291,-6849.666244364695,2569.179651791297,-20.608650177928375,-103.0
1292,-6843.446139395537,2578.280685024325,-21.011636504262068,-102.0
1293,-6837.646810910775,2586.04934987289,-21.21469483288552,-103.0
1294,-6832.857023795584,2591.4867603527764,-21.41760841742248,-102.0
1295,-6829.748318534354,2593.926953707742,-21.019938616970055,-101.0
1296,-6827.143199032812,2596.923067353649,-21.021501536809335,-102.0
1297,-6815.801029896493,2615.7953396402795,-28.62588926597074,-105.0
1298,-6815.3804048185775,2621.793855946038,-33.023872229841956,-104.0
1299,-6808.250125676492,2621.122595190128,-37.23175553077774,-106.0
1300,-6800.2741443031255,2622.1146096566686,-37.03984315788226,-104.0
1301,-6769.5468834710655,2626.8620694775905,-38.27052516671407,-100.0
1302,-6759.302854279092,2629.9622881337727,-38.48009332295536,-100.0
1303,-6744.434263414376,2641.943109691841,-39.29084764474437,-98.0
1304,-6732.750001249219,2659.5906669113024,-39.695822862789264,-99.0
1305,-6726.864628118102,2669.3582359703564,-39.49793353279495,-98.0
1306,-6710.551632304252,2699.217658305761,-39.3024962474293,-102.0
1307,-6708.444450225412,2708.5445634420294,-39.300746403042,-102.0
1308,-6708.1008418281,2717.7622849396894,-39.89717734792348,-101.0
1309,-6938.375643162286,2502.4064227439626,-19.539514443110914,-101.0
1310,-6946.595217769283,2512.5213002485366,-21.726596175654116,-102.0
1311,-6942.901687205971,2513.073315359022,-22.3303943896357,-108.0
1312,-6937.0337820726045,2505.6273803371205,-23.539707064978153,-102.0
1313,-6934.609483821531,2496.518930446551,-24.945920577866964,-102.0
1314,-6927.9833468634115,2490.071169363897,-24.555637101944615,-105.0
1315,-6923.6159063019195,2492.8436222715386,-24.959287384497454,-102.0
1316,-6920.510164266987,2491.840932295467,-24.363045421462157,-101.0
1317,-6921.096222252181,2493.729539380909,-24.561670686202728,-101.0
1318,-6931.638364686973,2530.832668250044,-24.53559004144049,-105.0
1319,-6926.432818202094,2531.0496125481245,-23.941150293809944,-101.0
1320,-6921.902927452384,2526.26938395746,-22.747959664845663,-103.0
1321,-6907.235432327939,2500.378697506658,-21.574063223871704,-101.0
1322,-6902.87564977312,2494.599603257228,-21.581044582719894,-102.0
1323,-6901.115843503727,2492.710437762005,-22.783687301207443,-103.0
1324,-6901.53569589462,2493.044162140849,-23.183103190525095,-103.0
1325,-6905.824773911623,2485.496549307968,-23.781420492033256,-105.0
1326,-6912.966469806493,2478.9509163150497,-23.776248605271146,-102.0
1327,-6913.134029768013,2478.617669717011,-23.176196678164594,-103.0
1328,-6959.742065811482,2554.29389724445,-28.095657905998387,-103.0
1329,-6960.136367384347,2435.5842423635145,-55.14179148616146,-106.0
1330,-6951.986746414763,2434.796490763496,-48.3509635267315,-104.0
1331,-6930.802755967011,2452.6523709315416,-37.16711982945804,-105.0
1332,-6929.539365455122,2454.5383052704783,-34.96776190406207,-104.0
1333,-6928.442557001171,2455.979550635585,-31.168393071928666,-103.0
1334,-6920.025062239534,2467.4062411166915,-20.173090073481713,-104.0
1335,-6919.015140809943,2468.9596998062443,-19.173580895481077,-105.0
1336,-6909.516323288188,2471.9456990613057,-9.982697815559236,-103.0
1337,-6849.909493566316,2095.536546076391,-68.58202989994872,-102.0
1338,-6867.821144525279,2241.816550371739,-67.91294130390207,-107.0
1339,-7314.6883341750945,2339.7360125340647,-5.181540657897905,-106.0
1340,-7312.342349246151,2339.512945267653,-8.984311554168718,-103.0
1341,-7311.0083159713295,2339.0701684177634,-16.58600689493198,-103.0
1342,-7310.505539773291,2339.069958964607,-17.386583004863418,-103.0
1343,-6910.436250260666,2474.7226843756025,-9.180622688559126,-104.0
1344,-6910.520302232614,2474.6117067588843,-9.180574912793903,-108.0
1345,-6910.520512217247,2474.389592874397,-9.180661062428277,-103.0
1346,-6910.520617209488,2474.278535931296,-9.18070413327121,-102.0
1347,-6910.604564195742,2474.278615259247,-9.180613279910975,-102.0
1348,-6910.688511180742,2474.2786945882144,-9.180522425386815,-103.0
1349,-6910.940667134241,2473.9457617532044,-9.180379058091386,-101.0
1350,-6911.108876116344,2473.6127495918468,-9.18032652461937,-101.0
1351,-6911.108876116344,2473.6127495918468,-9.18032652461937,-100.0
1352,-6910.941087128943,2473.501533982081,-9.180551302472695,-102.0
1353,-6910.941087128943,2473.501533982081,-9.180551302472695,-102.0
1354,-6910.6892461442785,2473.5012959893,-9.180823872778165,-102.0
1355,-6909.347347528444,2471.945151951631,-8.982880152304745,-101.0
1356,-6909.095191588568,2472.2780848297202,-8.983023561594777,-102.0
1357,-6909.011355945066,2472.389140167543,-9.183071227004842,-102.0
